season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2024,2024-08-31T19:30:00.000Z,1,regular,SACR HEART,TENN MARTN,14.0,28.0,-14.0,42.0,37.973347415211165,18.3011855947394,19.67216182047177,56.27453300995057,0.8905596958864486,33.67216182047177,14.274533009950567,0.7930965719373637
2024,2024-08-31T19:30:00.000Z,1,regular,INCAR WORD,MERRIMACK,21.0,6.0,15.0,27.0,30.323089848129186,14.939278573695006,15.38381127443418,45.26236842182419,0.831846623283094,0.38381127443417995,18.262368421824192,0.028275558101297706
2024,2024-08-31T19:30:00.000Z,1,regular,E ILLINOIS,W ILLINOIS,54.0,15.0,39.0,69.0,31.664599329757895,21.256226801418368,10.408372528339527,52.92082613117626,0.7423228663994881,-28.591627471660473,-16.079173868823737,0.06639750518057606
2024,2024-08-31T19:30:00.000Z,1,regular,UTAHTC,TENN STATE,28.0,16.0,12.0,44.0,26.51997785635248,20.512540295235905,6.007437561116577,47.032518151588384,0.646342607538136,-5.992562438883423,3.032518151588384,0.1250735512429249
2024,2024-08-31T20:00:00.000Z,1,regular,SOUTHERN U,ILL STATE,45.0,56.0,-11.0,101.0,27.57231462654645,33.840140570582236,-6.267825944035781,61.412455197128686,0.347625490433494,4.732174055964219,-39.587544802871314,0.12084348159912722
2024,2024-08-31T21:00:00.000Z,1,regular,MARIST,STNY BROOK,45.0,3.0,42.0,48.0,18.465237774148306,25.165520102836922,-6.700282328688619,43.63075787698523,0.3376929763288749,-48.700282328688616,-4.3692421230147716,0.4386505936041042
2024,2024-08-31T21:00:00.000Z,1,regular,N IOWA,VALPO,35.0,7.0,28.0,42.0,24.614023277900273,19.42734900357506,5.186674274325216,44.04137228147533,0.6270942516015788,-22.813325725674783,2.041372281475333,0.1390586971885866
2024,2024-08-31T21:00:00.000Z,1,regular,W CAROLINA,UC DAVIS,31.0,13.0,18.0,44.0,33.588617054500446,23.812160648159463,9.776456406340978,57.40077770265991,0.7294096520235375,-8.223543593659022,13.400777702659909,0.07321913641802308
2024,2024-08-31T22:00:00.000Z,1,regular,FL A&M,SCAR STATE,22.0,18.0,4.0,40.0,28.369434292654393,22.748448245854856,5.620986046799534,51.11788253850925,0.6373227137979267,1.6209860467995343,11.11788253850925,0.13153481392690058
2024,2024-08-31T22:00:00.000Z,1,regular,WEBER ST,CAMPBELL,41.0,24.0,17.0,65.0,35.25812040478917,18.791938564889506,16.466181839899654,54.05005896967867,0.8482922000287636,-0.5338181601003456,-10.949941030321327,0.023015256572112675
2024,2024-08-31T22:00:00.000Z,1,regular,W CAROLINA,NORFOLK,42.0,3.0,39.0,45.0,36.79635001015215,19.204815907673172,17.591534102478988,56.001165917825325,0.8642186358694264,-21.408465897521012,11.001165917825325,0.018436578845159424
2024,2024-08-31T22:00:00.000Z,1,regular,STNY BROOK,NWSTATE,12.0,17.0,-5.0,29.0,33.677675575835124,17.820184241685133,15.85749133414999,51.49785981752026,0.8391799654931582,20.85749133414999,22.497859817520258,0.7042230144850982
2024,2024-08-31T22:00:00.000Z,1,regular,CHARLES SO,CITADEL,21.0,22.0,-1.0,43.0,36.83005223382522,21.03638413155595,15.793668102269272,57.86643636538117,0.8382042343132179,16.793668102269272,14.866436365381169,0.7025863384206079
2024,2024-08-31T22:00:00.000Z,1,regular,TENN STATE,MS VLY ST,41.0,21.0,20.0,62.0,29.80975831759706,11.703814258598456,18.105944058998602,41.513572576195514,0.871103202218779,-1.8940559410013975,-20.486427423804486,0.016614384478252975
2024,2024-08-31T22:00:00.000Z,1,regular,SACR HEART,DELWARE ST,15.0,17.0,-2.0,32.0,39.19436451460739,19.73362170124191,19.46074281336549,58.9279862158493,0.8880639887122479,21.46074281336549,26.9279862158493,0.7886576480475076
2024,2024-08-31T22:00:00.000Z,1,regular,W GEORGIA,SAMFORD,38.0,29.0,9.0,67.0,30.15849862876419,21.898998524651805,8.259500104112385,52.057497153415994,0.6971491842060162,-0.7404998958876146,-14.942502846584006,0.09171861662708149
2024,2024-08-31T22:00:00.000Z,1,regular,ILL STATE,E KENTUCKY,56.0,7.0,49.0,63.0,32.361513849371406,17.304167477821068,15.057346371550345,49.66568132719247,0.8266691308711228,-33.942653628449655,-13.334318672807527,0.03004359019297195
2024,2024-08-31T22:00:00.000Z,1,regular,HAMPTON,MORGAN ST,28.0,30.0,-2.0,58.0,28.649757590637048,16.39555783301906,12.25419975761799,45.045315423656106,0.778128373387411,14.25419975761799,-12.954684576343894,0.6054837654705382
2024,2024-08-31T22:30:00.000Z,1,regular,TENN STATE,IDAHO ST,38.0,15.0,23.0,53.0,32.07180853671035,23.45199562084339,8.619812915866964,55.52380415755374,0.7049662812864318,-14.380187084133036,2.523804157553741,0.08704489517795688
2024,2024-08-31T23:00:00.000Z,1,regular,STETSON,BUCKNELL,7.0,27.0,-20.0,34.0,28.887434969755546,36.15924608984294,-7.2718111200873885,65.04668105959848,0.3247387433442589,12.728188879912611,31.046681059598484,0.10545525142880845
2024,2024-08-31T23:00:00.000Z,1,regular,E TENN ST,TENN TECH,32.0,25.0,7.0,57.0,33.84877830609097,18.921802899025607,14.926975407065363,52.77058120511658,0.8245734836440547,7.926975407065363,-4.229418794883422,0.030774462640782745
2024,2024-08-31T23:00:00.000Z,1,regular,PRINCETON,STF AUSTIN,14.0,34.0,-20.0,48.0,34.55258055916089,12.56113423164416,21.991446327516726,47.11371479080505,0.915351376927612,41.99144632751673,-0.886285209194952,0.8378681432432753
2024,2024-08-31T23:00:00.000Z,1,regular,ST FRANCIS,BETH COOK,48.0,3.0,45.0,51.0,31.361607857177464,28.152553529689225,3.209054327488241,59.51416138686669,0.5794809861934261,-41.79094567251176,8.51416138686669,0.17683624097285347
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,ILL STATE,42.0,10.0,32.0,52.0,30.416167947198694,22.877985624882967,7.538182322315723,53.29415357208166,0.6812283318646917,-24.461817677684277,1.2941535720816617,0.10161537640576715
2024,2024-08-31T23:00:00.000Z,1,regular,VALPO,TENN STATE,45.0,3.0,42.0,48.0,28.42641091675727,15.359708257278193,13.066702659479075,43.78611917403546,0.7929411702540827,-28.933297340520923,-4.213880825964537,0.04287335897574875
2024,2024-08-31T23:00:00.000Z,1,regular,ROB MORRIS,FURMAN,76.0,0.0,76.0,76.0,27.90202165416088,22.45331490274849,5.448706751412391,50.35533655690937,0.6332766180384549,-70.55129324858761,-25.64466344309063,0.13448603887731328
2024,2024-08-31T23:00:00.000Z,1,regular,INCAR WORD,N COLORADO,28.0,7.0,21.0,35.0,31.160498711277057,22.216580797196436,8.943917914080624,53.37707950847349,0.7119173892357531,-12.056082085919376,18.377079508473493,0.0829915906247446
2024,2024-08-31T23:00:00.000Z,1,regular,N ALABAMA,COLGATE,16.0,15.0,1.0,31.0,37.300421446541336,23.42744363857318,13.872977807968162,60.727865085114516,0.8070457370606854,12.872977807968162,29.727865085114516,0.03723134758645416
2024,2024-08-31T23:00:00.000Z,1,regular,TARLETON,NEWHVN,26.0,28.0,-2.0,54.0,30.28399813582035,23.677190885957838,6.60680724986251,53.96118902177819,0.6601693840143379,8.60680724986251,-0.0388109782218109,0.4358236155898703
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,TENN MARTN,41.0,6.0,35.0,47.0,31.8410398302074,17.254845243013754,14.586194587193646,49.095885073221154,0.8190201234613965,-20.413805412806354,2.0958850732211545,0.03275371571192816
2024,2024-08-31T23:00:00.000Z,1,regular,PRVIEW A&M,TEXAS STHN,9.0,27.0,-18.0,36.0,15.169624357702927,26.729765147388676,-11.56014078968575,41.899389505091605,0.23499085867464187,6.43985921031425,5.899389505091605,0.055220703660645507
2024,2024-08-31T23:00:00.000Z,1,regular,ALBANY,LIUSHAR,27.0,21.0,6.0,48.0,25.343188519988253,15.80474805186099,9.538440468127263,41.14793657184924,0.7244633325487169,3.5384404681272628,-6.852063428150757,0.07592045511015899
2024,2024-08-31T23:00:00.000Z,1,regular,RHODE ISLD,HOLY CROSS,20.0,17.0,3.0,37.0,19.764583893901037,25.04780273131345,-5.283218837412416,44.81238662521449,0.3706239786482276,-8.283218837412416,7.8123866252144865,0.39611417625258666
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,CENT ARK,34.0,31.0,3.0,65.0,29.524325732008368,20.211126156625443,9.313199575382924,49.73545188863381,0.7197419092011901,6.313199575382924,-15.264548111366189,0.07854459745819399
2024,2024-08-31T23:00:00.000Z,1,regular,N ALABAMA,E KENTUCKY,63.0,0.0,63.0,63.0,28.6108826998614,17.218018440364162,11.392864259497237,45.82890114022556,0.761784336152801,-51.60713574050276,-17.17109885977444,0.05674670250216174
2024,2024-08-31T23:30:00.000Z,1,regular,BROWN,ALAB A&M,73.0,3.0,70.0,76.0,35.198050755523596,22.383615477119108,12.814435278404481,57.581666232642704,0.7884058682218051,-57.18556472159552,-18.418333767357296,0.04477207660296809
2024,2024-08-31T23:30:00.000Z,1,regular,GEORGETOWN,IDAHO,24.0,14.0,10.0,38.0,20.43607820921195,28.560230732016713,-8.124152522804767,48.99630894122866,0.30581099630056874,-18.124152522804767,10.996308941228662,0.481898372857209
2024,2024-08-31T23:30:00.000Z,1,regular,TEXAS STHN,FORDHAM,13.0,23.0,-10.0,36.0,31.107990777913574,16.926895754632138,14.181095023281436,48.03488653254571,0.812277022170607,24.181095023281436,12.034886532545713,0.6597939607463489
2024,2024-08-31T23:30:00.000Z,1,regular,RICHMOND,TENN STATE,30.0,10.0,20.0,40.0,28.984589572834494,12.6314595066073,16.35313006622719,41.616049079441794,0.8466262634522266,-3.646869933772809,1.6160490794417939,0.02352350306262581
2024,2024-08-31T23:30:00.000Z,1,regular,TEXAS STHN,ABILENE CH,52.0,51.0,1.0,103.0,27.96845432357211,20.18454107133409,7.783913252238023,48.1529953949062,0.6866917257703341,6.783913252238023,-54.8470046050938,0.09816207470077153
2024,2024-08-31T23:45:00.000Z,1,regular,E KENTUCKY,SOUTHERN U,31.0,0.0,31.0,31.0,30.37398624196147,16.622066652249085,13.751919589712386,46.99605289421056,0.804966254239676,-17.248080410287614,15.996052894210557,0.03803816198530268
2024,2024-09-01T00:00:00.000Z,1,regular,INDIANA ST,GRAMBLING,40.0,10.0,30.0,50.0,37.78477830279089,19.126243630505662,18.658534672285224,56.91102193329655,0.8782247992247865,-11.341465327714776,6.911021933296553,0.014829199523843567
2024,2024-09-01T00:00:00.000Z,1,regular,MCNEESE,SOUTHERN U,21.0,7.0,14.0,28.0,34.30132033678132,22.491170637284533,11.810149699496787,56.792490974065856,0.76978359593904,-2.1898503005032133,28.792490974065856,0.0529995926987592
2024,2024-09-01T00:00:00.000Z,1,regular,SAN DIEGO,TXAMCO,45.0,14.0,31.0,59.0,28.20691988391924,24.277966423733197,3.928953460186045,52.48488630765244,0.5969884134894485,-27.071046539813956,-6.515113692347562,0.16241833886175172
2024,2024-09-01T00:00:00.000Z,1,regular,SCAR STATE,E WASHGTON,7.0,30.0,-23.0,37.0,25.90666601702447,19.14268262139675,6.763983395627715,45.04934863842122,0.6637607857560635,29.763983395627715,8.049348638421222,0.44057838070750677
2024,2024-09-01T00:00:00.000Z,1,regular,INDIANA ST,NICHOLLS,25.0,17.0,8.0,42.0,30.514276399946908,21.235665580928803,9.278610819018109,51.74994198087571,0.7190134151165017,1.278610819018109,9.749941980875711,0.07895346088449137
2024,2024-09-01T00:00:00.000Z,1,regular,TEXAS STHN,LAMAR,34.0,27.0,7.0,61.0,29.427424051320017,13.008199016788907,16.419225034531113,42.435623068108924,0.8476017079939002,9.419225034531113,-18.564376931891076,0.023225239406376455
2024,2024-09-01T00:00:00.000Z,1,regular,SAN DIEGO,CAL POLY,27.0,21.0,6.0,48.0,35.423495516899834,19.51739868841684,15.906096828482994,54.940894205316674,0.8399204651528334,9.906096828482994,6.940894205316674,0.025625457476885237
2024,2024-09-01T00:00:00.000Z,1,regular,W GEORGIA,W GEORGIA,35.0,12.0,23.0,47.0,28.738743211593825,21.22492987251817,7.513813339075651,49.963673084111996,0.6806843516714504,-15.48618666092435,2.9636730841119956,0.10196248326748199
2024,2024-09-01T00:00:00.000Z,1,regular,WEBER ST,ILL STATE,19.0,3.0,16.0,22.0,31.94671717326532,27.77690317048735,4.169814002777967,59.72362034375267,0.6028046629277825,-11.830185997222033,37.72362034375267,0.1577641357919125
2024,2024-09-01T01:00:00.000Z,1,regular,MONTANA,SCAR STATE,29.0,24.0,5.0,53.0,35.13009496043792,18.114616474634154,17.015478485803772,53.24471143507208,0.856214980489946,12.015478485803772,0.2447114350720767,0.020674131835506596
2024,2024-09-01T01:00:00.000Z,1,regular,NWSTATE,SCAR STATE,23.0,16.0,7.0,39.0,26.53832886240381,21.764705437129244,4.773623425274566,48.30303429953305,0.6172825354618665,-2.2263765747254336,9.303034299533053,0.14647265766249745
2024,2024-09-01T02:00:00.000Z,1,regular,UTAHTC,MONTANA ST,7.0,31.0,-24.0,38.0,20.68313653930204,32.48680346235663,-11.803666923054596,53.169940001658674,0.23033951738367958,12.196333076945404,15.169940001658674,0.053056293268546426
2024,2024-09-01T02:30:00.000Z,1,regular,SCAR STATE,MAINE,48.0,7.0,41.0,55.0,29.491973748949885,14.551219314265243,14.940754434684642,44.04319306321513,0.8247957305944142,-26.059245565315358,-10.956806936784872,0.030696536017945072
2024,2024-09-01T02:30:00.000Z,1,regular,N ARIZONA,NEW HAMP,61.0,39.0,22.0,100.0,33.4029284236124,26.17411440014753,7.228814023464871,59.57704282375993,0.6742937808744867,-14.77118597653513,-40.42295717624007,0.10608454117703692
2024,2024-09-01T03:00:00.000Z,1,regular,E WASHGTON,WEBER ST,35.0,3.0,32.0,38.0,31.55541350607679,19.923401904015442,11.632011602061343,51.47881541009223,0.7663872442313086,-20.367988397938657,13.478815410092231,0.05457491965784228
2024,2024-09-01T19:00:00.000Z,1,regular,ALABAMA ST,NC CENT,24.0,31.0,-7.0,55.0,31.093338228229115,31.85385322695236,-0.7605149987232442,62.947191455181475,0.481044538733599,6.239485001276756,7.947191455181475,0.231403848245421
2024,2024-09-01T20:00:00.000Z,1,regular,INDIANA ST,NICHOLLS,23.0,7.0,16.0,30.0,30.514276399946908,21.235665580928803,9.278610819018109,51.74994198087571,0.7190134151165017,-6.721389180981891,21.74994198087571,0.07895346088449137
2024,2024-09-05T21:00:00.000Z,2,regular,SE LA,HOLY CROSS,0.0,35.0,-35.0,35.0,19.301350861046725,24.150540477521606,-4.849189616474884,43.45189133856833,0.38091660017816337,30.150810383525116,8.45189133856833,0.14509745629129076
2024,2024-09-05T22:00:00.000Z,2,regular,TOWSON,TENN STATE,24.0,27.0,-3.0,51.0,30.87075005234316,17.421919459729434,13.448830592613724,48.29266951207259,0.7997004959955647,16.448830592613724,-2.7073304879274076,0.6395208832955522
2024,2024-09-05T22:00:00.000Z,2,regular,TENN TECH,S DAKOTA,52.0,50.0,2.0,102.0,28.27974037548207,23.923381401620084,4.356358973861987,52.203121777102155,0.6072937255669923,2.356358973861987,-49.796878222897845,0.15421821797905272
2024,2024-09-05T23:00:00.000Z,2,regular,STETSON,BROWN,16.0,35.0,-19.0,51.0,26.855054552174913,28.352868302484644,-1.4978137503097342,55.20792285465956,0.4627081484790922,17.502186249690265,4.207922854659557,0.21409883066894964
2024,2024-09-05T23:00:00.000Z,2,regular,WEBER ST,TARLETON,13.0,48.0,-35.0,61.0,32.56520857028018,21.975352948990846,10.589855621289326,54.54056151927102,0.745971440718267,45.589855621289324,-6.459438480728977,0.556473390367287
2024,2024-09-05T23:00:00.000Z,2,regular,ALBANY,INDIANA ST,10.0,19.0,-9.0,29.0,28.047998467950475,25.49784437851986,2.5501540894306123,53.545842846470336,0.5633170764328419,11.550154089430613,24.545842846470336,0.31732612860084425
2024,2024-09-05T23:00:00.000Z,2,regular,DAYTON,RHODE ISLD,14.0,28.0,-14.0,42.0,26.01745180714162,20.776806234386157,5.240645572755465,46.794258041527776,0.6283703845663573,19.240645572755465,4.794258041527776,0.3948493402000718
2024,2024-09-05T23:00:00.000Z,2,regular,W GEORGIA,MCNEESE,38.0,6.0,32.0,44.0,34.24151444933618,18.161399684712286,16.0801147646239,52.402914134048466,0.8425533019904449,-15.9198852353761,8.402914134048466,0.024789462714112052
2024,2024-09-05T23:00:00.000Z,2,regular,E KENTUCKY,TENN MARTN,33.0,13.0,20.0,46.0,26.242852699905427,19.224560128426546,7.018292571478881,45.46741282833197,0.6695399862479576,-12.98170742852112,-0.5325871716680268,0.10920382068900003
2024,2024-09-06T00:00:00.000Z,2,regular,TENN STATE,ILL STATE,14.0,38.0,-24.0,52.0,25.94338899062784,27.17062120123779,-1.2272322106099454,53.11401019186563,0.469430301494284,22.772767789390056,1.1140101918656313,0.22036480796101438
2024,2024-09-06T00:00:00.000Z,2,regular,TENN TECH,ALABAMA ST,44.0,41.0,3.0,85.0,36.869723827188466,22.922979968135806,13.94674385905266,59.79270379532427,0.8083061914192937,10.94674385905266,-25.20729620467573,0.03674651624817646
2024,2024-09-06T00:00:00.000Z,2,regular,ILL STATE,ELON,23.0,21.0,2.0,44.0,34.09755243995005,18.6144953565652,15.483057083384853,52.71204779651525,0.8334006597861229,13.483057083384853,8.71204779651525,0.027755340159699174
2024,2024-09-06T23:00:00.000Z,2,regular,DUQUESNE,N ARIZONA,21.0,33.0,-12.0,54.0,31.23403280216709,27.321590125250662,3.9124426769164247,58.55562292741775,0.596588911601631,15.912442676916424,4.555622927417751,0.35591832944601864
2024,2024-09-06T23:00:00.000Z,2,regular,MARIST,MARIST,22.0,14.0,8.0,36.0,22.93972727150949,15.425913932433836,7.513813339075651,38.365641203943326,0.6806843516714504,-0.48618666092434903,2.3656412039433263,0.10196248326748199
2024,2024-09-06T23:00:00.000Z,2,regular,FORDHAM,ILL STATE,37.0,9.0,28.0,46.0,31.64666799850891,27.580966198684756,4.065701799824151,59.227634197193666,0.6002933059434117,-23.93429820017585,13.227634197193666,0.15976544127364709
2024,2024-09-06T23:00:00.000Z,2,regular,INDIANA ST,W ILLINOIS,77.0,3.0,74.0,80.0,36.25613710024551,24.4352387002844,11.820898399961116,60.69137580052991,0.7699876415838434,-62.179101600038884,-19.30862419947009,0.052905685024162506
2024,2024-09-06T23:00:00.000Z,2,regular,MCNEESE,W CAROLINA,7.0,3.0,4.0,10.0,26.049775051639923,27.870946201059557,-1.8211711494196363,53.92072125269948,0.4546889748387941,-5.821171149419636,43.92072125269948,0.2973641141623653
2024,2024-09-07T01:00:00.000Z,2,regular,PRESBYTERN,DRAKE,20.0,26.0,-6.0,46.0,24.588459009138074,25.953169392051958,-1.364710382913887,50.54162840119003,0.46601367215604794,4.635289617086113,4.541628401190032,0.21716874263636454
2024,2024-09-07T16:00:00.000Z,2,regular,LAMAR,STF AUSTIN,26.0,20.0,6.0,46.0,24.542410919315984,13.950262703744137,10.592148215571843,38.49267362306012,0.7460173575322429,4.592148215571843,-7.507326376939879,0.06450718267490456
2024,2024-09-07T16:00:00.000Z,2,regular,MARIST,GEORGETOWN,10.0,31.0,-21.0,41.0,23.475443249064586,18.550054439731678,4.925388809332908,42.025497688796264,0.6208967411906463,25.925388809332908,1.0254976887962641,0.3855127632211644
2024,2024-09-07T16:00:00.000Z,2,regular,MONMOUTH,LAFAYETTE,35.0,40.0,-5.0,75.0,45.68002194550543,23.786243348632667,21.893778596872764,69.4662652941381,0.9144004726390889,26.893778596872764,-5.533734705861903,0.836128224362589
2024,2024-09-07T16:00:00.000Z,2,regular,MAINE,RHODE ISLD,48.0,0.0,48.0,48.0,25.688855577575282,19.456976909542433,6.231878668032848,45.145832487117715,0.6515440403889599,-41.76812133196715,-2.8541675128822845,0.12142155578845085
2024,2024-09-07T16:00:00.000Z,2,regular,MONTANA,MERRIMACK,63.0,17.0,46.0,80.0,39.0168641174033,12.368186538923595,26.64867757847971,51.3850506563269,0.9520976989562724,-19.35132242152029,-28.614949343673103,0.0022946304452839076
2024,2024-09-07T16:00:00.000Z,2,regular,PORTLAND,SCAR STATE,27.0,34.0,-7.0,61.0,28.46955108192483,25.281600851315833,3.1879502306089975,53.75115193324066,0.578965188894068,10.187950230608998,-7.2488480667593365,0.3352006899511438
2024,2024-09-07T16:00:00.000Z,2,regular,LEHIGH,WAGNER,49.0,13.0,36.0,62.0,32.643567259581246,14.642923087225611,18.000644172355635,47.28649034680686,0.8697140129873842,-17.999355827644365,-14.713509653193142,0.016974438411851506
2024,2024-09-07T16:00:00.000Z,2,regular,CITADEL,SCAR STATE,20.0,23.0,-3.0,43.0,20.027946478797425,30.401996022586836,-10.374049543789415,50.42994250138426,0.2583702167984391,-7.374049543789415,7.429942501384261,0.06675516892847241
2024,2024-09-07T16:00:00.000Z,2,regular,BUTLER,TARLETON,49.0,17.0,32.0,66.0,30.961456099877246,24.90547969615114,6.05597640372611,55.866935796028386,0.6474698554383911,-25.94402359627389,-10.133064203971614,0.12427750282462888
2024,2024-09-07T16:00:00.000Z,2,regular,ILL STATE,ARKAPB,39.0,31.0,8.0,70.0,39.47673467015381,22.23895992097576,17.23777474917805,61.71569459112957,0.8593404724191295,9.237774749178051,-8.28430540887043,0.019785102699273676
2024,2024-09-07T16:00:00.000Z,2,regular,RICHMOND,TEXAS STHN,12.0,31.0,-19.0,43.0,22.89214461231306,18.49923024072575,4.392914371587308,41.39137485303881,0.6081717538919805,23.39291437158731,-1.608625146961188,0.36987288223204773
2024,2024-09-07T16:00:00.000Z,2,regular,ELON,WAGNER,48.0,12.0,36.0,60.0,29.50817649964284,13.794781639981512,15.713394859661328,43.30295813962435,0.8369715493385226,-20.286605140338672,-16.69704186037565,0.026578275725081778
2024,2024-09-07T16:00:00.000Z,2,regular,MERRIMACK,DAYTON,24.0,14.0,10.0,38.0,25.065373138083046,18.766584700796955,6.298788437286088,43.83195783888,0.6530892326647519,-3.7012115627139117,5.831957838880001,0.12034708049313061
2024,2024-09-07T16:00:00.000Z,2,regular,COLGATE,SCAR STATE,0.0,12.0,-12.0,12.0,25.621256494471222,28.155458719581265,-2.5342022251100405,53.77671521405249,0.43707567671381037,9.46579777488996,41.77671521405249,0.19103514717483527
2024,2024-09-07T16:00:00.000Z,2,regular,RICHMOND,STETSON,12.0,14.0,-2.0,26.0,35.90111831015284,14.260179901856333,21.640938408296506,50.16129821200917,0.9119016650782811,23.640938408296506,24.16129821200917,0.8315646467725415
2024,2024-09-07T16:00:00.000Z,2,regular,CENT CT ST,BUTLER,17.0,20.0,-3.0,37.0,32.57782348220563,21.36865118978021,11.209172292425428,53.94647467198584,0.7582153171298527,14.209172292425428,16.94647467198584,0.5748904671303231
2024,2024-09-07T16:00:00.000Z,2,regular,ST FRANCIS,NICHOLLS,13.0,44.0,-31.0,57.0,23.910534384424256,21.67018212281228,2.240352261611976,45.58071650723654,0.5556787023901915,33.240352261611974,-11.419283492763462,0.308778820290047
2024,2024-09-07T16:00:00.000Z,2,regular,ST FRANCIS,W GEORGIA,31.0,28.0,3.0,59.0,23.907896175594228,25.940462898812118,-2.032566723217891,49.848359074406346,0.44945618218866457,-5.032566723217891,-9.151640925593654,0.3030984953302809
2024,2024-09-07T16:45:00.000Z,2,regular,TEXAS STHN,MCNEESE,52.0,10.0,42.0,62.0,34.243829074560026,14.025542667839787,20.21828640672023,48.26937174239981,0.8968208859181213,-21.78171359327977,-13.730628257600188,0.010645929582721349
2024,2024-09-07T17:00:00.000Z,2,regular,ABILENE CH,SOUTHERN U,44.0,9.0,35.0,53.0,40.46031874027562,16.215795886296625,24.244522853978996,56.67611462657224,0.9351495835066467,-10.755477146021004,3.676114626572243,0.004205576519361393
2024,2024-09-07T17:00:00.000Z,2,regular,STNY BROOK,NEWHVN,22.0,7.0,15.0,29.0,35.10292461955265,16.44821868666545,18.654705932887197,51.5511433062181,0.8781764262914258,3.6547059328871967,22.5511433062181,0.014840983111128416
2024,2024-09-07T17:00:00.000Z,2,regular,COLGATE,COLGATE,49.0,0.0,49.0,49.0,36.280510126563954,28.7666967874883,7.513813339075651,65.04720691405225,0.6806843516714504,-41.486186660924346,16.047206914052254,0.10196248326748199
2024,2024-09-07T17:00:00.000Z,2,regular,MAINE,BUTLER,7.0,33.0,-26.0,40.0,29.894076946105564,21.904957165537937,7.989119780567631,51.7990341116435,0.6912230113368546,33.989119780567634,11.7990341116435,0.4777892514015894
2024,2024-09-07T17:00:00.000Z,2,regular,STHLSK,CORNELL,0.0,58.0,-58.0,58.0,26.507193097740227,16.294488246428088,10.21270485131214,42.801681344168315,0.7383588588147453,68.21270485131214,-15.198318655831685,0.5451738043902129
2024,2024-09-07T17:00:00.000Z,2,regular,MAINE,MERCYHURST,55.0,20.0,35.0,75.0,29.69651265252797,21.020783806699498,8.67572884582847,50.71729645922747,0.7061710159074873,-26.32427115417153,-24.28270354077253,0.08633547189283806
2024,2024-09-07T17:00:00.000Z,2,regular,CENT ARK,WOFFORD,30.0,24.0,6.0,54.0,29.347699786680558,19.365213574648443,9.982486212032114,48.712913361329,0.733655139270439,3.9824862120321143,-5.287086638670999,0.07093958483704924
2024,2024-09-07T17:00:00.000Z,2,regular,TENN STATE,IDAHO,21.0,37.0,-16.0,58.0,18.179608116116114,29.046992115098277,-10.867383998982163,47.22660023121439,0.24850193089178324,5.132616001017837,-10.773399768785609,0.06175320965694461
2024,2024-09-07T17:00:00.000Z,2,regular,STETSON,ILL STATE,56.0,14.0,42.0,70.0,27.572109385876875,34.08714993855614,-6.51504055267926,61.65925932443301,0.34193421013987646,-48.51504055267926,-8.340740675566991,0.4330505837842283
2024,2024-09-07T17:00:00.000Z,2,regular,BETH COOK,PORTLAND,0.0,76.0,-76.0,76.0,36.40018197359236,30.7454970571383,5.654684916454053,67.14567903073066,0.6381123810919401,81.65468491645406,-8.854320969269338,0.40718741090282545
2024,2024-09-07T17:00:00.000Z,2,regular,PENN,TARLETON,13.0,6.0,7.0,19.0,31.735574436607628,25.036577244940695,6.698997191666933,56.77215168154832,0.6622776697242235,-0.3010028083330667,37.77215168154832,0.11405637236690065
2024,2024-09-07T17:00:00.000Z,2,regular,ROB MORRIS,PENN,7.0,0.0,7.0,7.0,29.22908073975805,26.574313808930366,2.654766930827683,55.803394548688416,0.5658912002084093,-4.345233069172317,48.803394548688416,0.18845045005649536
2024,2024-09-07T17:00:00.000Z,2,regular,CENT CT ST,HOWARD,12.0,9.0,3.0,21.0,26.428685648670886,19.344191207252557,7.08449444141833,45.77287685592344,0.6710378910067634,4.08449444141833,24.772876855923442,0.1082160691532781
2024,2024-09-07T17:00:00.000Z,2,regular,ALBANY,E WASHGTON,48.0,26.0,22.0,74.0,22.32758194129441,23.978749780581268,-1.6511678392868534,46.30633172187568,0.4589029175894658,-23.651167839286853,-27.69366827812432,0.29278605259319246
2024,2024-09-07T17:00:00.000Z,2,regular,E WASHGTON,NC CENT,59.0,6.0,53.0,65.0,32.095253554099855,19.588695349879877,12.506558204219985,51.68394890397973,0.7827927594022106,-40.493441795780015,-13.316051096020267,0.04717898536810597
2024,2024-09-07T17:00:00.000Z,2,regular,MARIST,SAN DIEGO,14.0,33.0,-19.0,47.0,25.671523837025,21.519532509385876,4.151991327639124,47.191056346410875,0.602375049913696,23.151991327639124,0.19105634641087477,0.3628557007585277
2024,2024-09-07T17:00:00.000Z,2,regular,W CAROLINA,CAMPBELL,16.0,24.0,-8.0,40.0,36.263493421845325,16.603630679842993,19.65986274200233,52.86712410168832,0.8904156146477339,27.65986274200233,12.867124101688319,0.7928399668085018
