points_offense,team,totalYards_offense,netPassingYards_offense,rushingYards_offense,yardsPerPass_offense,yardsPerRushAttempt_offense,turnovers_offense,thirdDownEff_offense
26.85050539408367,San Diego State,357.9697372653248,204.06845687874596,153.9012803865788,7.127373525838279,4.247412415322577,1.2054686210452887,0.3746670540440522
26.829040410826963,San José State,355.2159686514638,207.9826018401043,147.23336681135945,7.2316301994086425,4.09569475807149,1.2627655148726904,0.3768555470795124
26.27983226996493,Savannah St,347.3417508148649,198.43705007730162,148.90470073756322,6.993717873505492,4.16394229154193,1.1999821443247902,0.36341956822511956
27.102606054285413,Sioux Falls,359.10576126755257,204.7389191087746,154.3668421587779,7.198772884087987,4.1999900451246575,1.2194233165602208,0.38241178687129374
28.36619550079326,South Alabama,362.9985210991986,205.16315947122564,157.83536162797296,7.374405146731035,4.431646680913173,1.2057726444037584,0.38067343842687335
26.618287518203715,South Carolina State,359.81091681921276,204.09496700914158,155.71594981007115,7.152952397511685,4.284459017196154,1.1683896047657514,0.38339178522022005
26.93933329194862,South Dakota,351.6697650288829,197.01061899772557,154.6591460311573,7.099017118561518,4.329184581258887,1.1986004145702933,0.3734802033473779
27.32463833938724,South Dakota State,364.42033026242376,202.40531644276624,162.0150138196575,7.058596133514507,4.497129448796704,1.2450777639934,0.38298811038665603
26.93308566819485,South Florida,354.85989646426265,201.99546757858514,152.86442888567746,7.144709933990047,4.191976842907199,1.2065114937191084,0.37951158668014834
27.46737480534826,Southeast Missouri State,358.9414318502494,215.56441940078713,143.37701244946223,7.091464556348657,4.010895177726175,1.1915666130360643,0.37957760265238777
26.735686925468233,Southern,363.7414698688666,214.7297735014263,149.01169636744032,7.316778378232061,4.107910008040338,1.25924037130489,0.3831345109688114
26.284757508229077,Southern Illinois,359.9062070140887,209.1787684160728,150.72743859801582,7.146126283620583,4.178297283126,1.1891599163172601,0.38652222557934995
26.46283464505509,Southern Miss,353.6712729173856,204.92440651280288,148.7468664045827,7.136304398165343,4.184608851979536,1.245729921920352,0.37630152305789094
26.098890417923123,Southern Utah,357.58529893780417,198.32500003792615,159.26029889987802,7.023155530529258,4.320769438486417,1.166117722574264,0.3889072807324725
25.987638873526187,St. Anselm,349.0426434295268,200.4041771388382,148.63846629068854,7.092735840784422,4.1348224785966075,1.2183652986555764,0.36933758595353683
25.350279009591343,St. Francis (PA),347.4820248512483,197.8405405311113,149.64148432013695,7.080296363389453,4.142480540891412,1.31317884994003,0.3661536991419687
23.96400137719041,St. Thomas (MN),332.52155035888654,190.18298456945288,142.33856578943363,6.656931797053288,3.96220896864909,1.2169811193414377,0.34429675161987927
26.76034606777302,Stanford,357.1148845660673,208.03368629372372,149.08119827234353,7.275351377638187,4.146130158384398,1.22599099239604,0.3745133363860539
28.63875396861714,Stephen F. Austin,371.1343991581772,212.85655217535697,158.27784698282017,7.839653031042374,4.359378416489401,1.228707172439624,0.3739910612159432
25.68985836488556,Stetson,350.1713607004149,210.7046360028629,139.46672469755194,6.97951562321867,3.962803405406085,1.2654570415292399,0.3712464261463602
25.887936485505264,Stonehill,357.02108670262567,197.01727523618663,160.00381146643903,7.041926171222693,4.283703070376624,1.2284417568323218,0.3772858707585015
26.615705594540593,Stony Brook,361.8549581784856,205.54534170148818,156.3096164769974,7.212292647287598,4.134702861587908,1.203275562206701,0.3808093646721822
26.886232961234093,TCU,356.49410662618044,207.29312267214593,149.20098395403446,7.25100584660444,4.1370217477902145,1.2065284073114388,0.3731348430136547
26.592980770882914,Tarleton State,354.62776634966343,193.67534091622542,160.952425433438,7.053574676504021,4.381162486276815,1.1650057345561402,0.36441888026224434
27.811991051700197,Tennessee,367.2776726159667,211.50388094317822,155.7737916727885,7.235993913304272,4.257210849737899,1.2256235652742637,0.3820734200737062
26.162664307864635,Tennessee State,350.8434431810919,208.33405171842736,142.5093914626645,7.202637036174028,4.057744660481412,1.2650757304597435,0.3762373175891143
25.8463985417014,Tennessee Tech,348.08331102015035,197.27665202495942,150.80665899519093,6.8905718802679194,4.201999850078959,1.229161622192745,0.37498971349208604
27.17894020653888,Texas A&M,360.1096732407917,203.3735628572169,156.7361103835748,7.177879404640246,4.337405366233028,1.2052259126131122,0.3832935672853557
26.444499662962,Texas Southern,349.02116800762803,194.35500703420513,154.6661609734229,7.00704580409892,4.217627356685145,1.204709428714229,0.3746015738450918
26.4921692569259,Texas State,358.5844993908724,206.29296072522956,152.29153866564278,7.137484576525468,4.202925568944498,1.2455257875155943,0.37963862240056384
27.15001725768334,Texas Tech,360.5496976045104,210.1504571576676,150.39924044684275,7.225472717579405,4.197470924359935,1.2068478071745292,0.3796779719276716
27.002535810296635,The Citadel,355.02596541596085,204.0716827460628,150.95428266989805,7.283964576750986,4.169590670081166,1.2085709854124103,0.3770681236097091
27.05310506487442,Toledo,357.2512596664086,206.5250132362373,150.72624643017124,7.22161157990056,4.173309423282769,1.2060484802675664,0.37835618467137727
26.04026194761779,Towson,364.3402040142675,207.35888283717938,156.9813211770881,7.181884554620922,4.494886551575265,1.201439665979043,0.3756104537136481
26.472362223768403,Troy,359.27795251494996,207.02886672226188,152.24908579268808,7.311636441615184,4.246182836705667,1.20744321947275,0.3797054646302876
27.11668079890124,Tulane,357.9789652250779,204.6551757435721,153.3237894815058,7.390150552011497,4.2346088519795355,1.2065142356458423,0.38766515942152735
27.404657039254797,Tulsa,362.9985210991986,206.77854408661025,156.21997701258834,7.23978976211565,4.297031296297789,1.2253804875410133,0.38532263538376266
26.615909879057526,Tuskegee,358.41537534103844,207.65206998073373,150.76330536030468,7.217966708591359,4.19807087773402,1.2350099547777027,0.3743205396551504
26.708877980937945,UAB,359.78925339428844,204.15352166560436,155.63573172868405,7.130899768356853,4.220265730833463,1.2636527061276148,0.3770837693488791
25.978080283735622,UAlbany,354.65026253096073,210.16742250561197,144.48284002534874,7.227931566318304,4.031674989865197,1.1732871759523904,0.3700939271106077
26.35484384527514,UC Davis,354.2389513304761,211.2611875128292,142.97776381764683,7.163207513658637,4.0976338292432,1.247042138538493,0.37671370154421147
27.37515622669027,UCF,364.2557218531438,202.7363959777183,161.51932587542552,7.195382630107117,4.326844189607777,1.2453620954458267,0.3738064232701017
27.588815590451233,UConn,364.0964470222374,209.11573139721858,154.98071562501877,7.382825680957834,4.277300408801792,1.2063957136578412,0.37663626153044893
26.347025367863814,UL Monroe,353.31497076983646,200.94091531957272,152.37405545026374,7.214999613036845,4.203955817274305,1.206166947953275,0.37351768359702964
27.852517363535764,UNLV,365.80245241720047,203.04379513974803,162.75865727745241,7.272691123963857,4.307066359601549,1.2265044960107967,0.37945248105289775
26.8440952293058,UT Martin,352.65941818596565,204.4786055005898,148.18081268537583,7.181551356907322,4.063476892003641,1.2278332096510092,0.3593642695293674
26.084516001483514,UTEP,356.0570119192453,207.00442074524832,149.05259117399697,7.249429400437917,4.134055483361986,1.2060719042856047,0.37146115729188234
26.854449779121214,UTSA,360.01587266194053,205.97350854565397,154.04236411628654,7.189091256265644,4.205004923963841,1.2243206981076529,0.38503468893090564
25.8713945446711,UVA Wise,348.6256602402364,200.60035514830247,148.02530509193392,7.071169638652771,4.10243098608074,1.2385319343647063,0.36982292177700193
26.181428072795196,Upper Iowa University,356.84922457254254,202.51316494102232,154.3360596315202,7.11299404391404,4.242206148739858,1.2574199838937508,0.3753552187100421
27.046054463021974,Utah,359.5185503807838,208.11980536063294,151.3987450201508,7.349429400437917,4.184055483361986,1.2452875905601144,0.3771934058125924
26.568401955224818,Utah State,364.87585997308446,209.01106274933642,155.864797223748,7.243901512502611,4.375541464864936,1.2646187204313009,0.3712695504696093
24.767331449647585,Utah Tech,341.59304641575585,197.5136632320507,144.07938318370506,6.919923537425257,4.161437383621517,1.2648971222798533,0.34401968735538724
24.648925301433113,VMI,338.40849233575057,192.4375654795011,145.97092685624946,6.759001442152702,4.1251788668793505,1.2634971803883606,0.3576966704503916
25.74607354713507,Valparaiso,340.71002681138833,191.80919373278547,148.90083307860286,7.038795195033625,4.157172898668399,1.1930408914115176,0.3562293701870538
27.247339519399485,Vanderbilt,353.0584841635192,199.73044474252742,153.32803942099173,7.1462843837414685,4.239496500064232,1.20482917671585,0.38221197447708427
25.815585066483862,Villanova,349.9060667922984,196.91807244168217,152.9879943506162,6.991705113013757,4.306642013950113,1.1745555496616198,0.3713560478812126
26.509408456288906,Virginia,359.401644262639,207.16921059018597,152.23243367245306,7.3057620067649705,4.218950793314696,1.2257406110121807,0.3703357156361274
26.716193776719823,Virginia St,355.08319366812435,203.75606469647528,151.32712897164905,7.274597455644966,4.196583661268349,1.2169874331747823,0.3815556394454418
26.669524398055795,Virginia Union,355.32238788535705,203.54956612824034,151.77282175711667,7.3051429388585465,4.238551028044527,1.219050267714007,0.37809721209998703
25.200270352149722,Virginia University Of Lynchburg,334.4085270004992,194.35664319367356,140.0518838068256,6.8011182773932415,3.838868686375205,1.183269491937108,0.3722292463321884
26.37350045611818,Wagner,353.0615889908342,201.67584968815856,151.38573930267557,7.225275418202402,4.291989913169475,1.2274649851976964,0.3707235166088216
26.820156333894012,Wake Forest,359.20226976985316,207.6433390985553,151.55893067129787,7.208694622999439,4.230100971694763,1.2072217516078407,0.38318544008085714
25.87389921566514,Warner University,352.1739081997218,200.84198794246564,151.3319202572561,7.108295588496852,4.198421683018257,1.2186086681693262,0.3742726524824134
26.592859476257868,Washington,358.886604658513,206.7126568700133,152.1739477884997,7.216258264343291,4.230150998476313,1.2063765021579178,0.3785211224467635
27.78418149227978,Washington State,363.78972578681993,211.3250778331379,152.464647953682,7.522279684730705,4.3112810469524145,1.2066041492897441,0.3737154758037151
26.774211945844428,Weber State,362.45136443451463,205.78708178766487,156.66428264684976,7.167483008861596,4.2812822849996355,1.1678242000261072,0.361942912120684
26.439166802422005,West Georgia,358.8638461869631,206.3633064182433,152.50053976871976,7.135343089936219,4.1932680695091245,1.1932996593727236,0.3789268643867729
27.027954998309283,West Virginia,360.9921114229923,205.30455790040278,155.6875535225895,7.237728708499692,4.357708586241877,1.2259719889405023,0.3661130514804212
25.842748727423206,West Virginia Wesleyan,350.4339680494851,203.00397671143864,147.42999133804642,7.0779413225791865,4.106504123197547,1.2384450592988145,0.36789884530120226
26.816211285433152,Western Carolina,357.95020140583875,211.1629919399847,146.78720946585403,7.2092009469552885,4.251722038562031,1.222151034949087,0.382789623918327
26.51687168628889,Western Illinois,356.5183783232487,207.295355745345,149.22302257790366,7.187476636253045,4.095591862885629,1.240828447584416,0.3751896821239245
26.36620343398171,Western Kentucky,357.91930690024475,209.12649565775675,148.79281124248797,7.214816919007668,4.180510619538344,1.2253830380945316,0.38215754560467263
27.356162591271772,Western Michigan,365.39835800272414,207.11085219396978,158.2875058087544,7.475479164759277,4.341976842907199,1.2261193368563632,0.37822953539809706
26.08452536469886,Western Oregon,356.0066073703231,203.7332503063885,152.27335706393453,7.186915141138844,4.195855845319921,1.2122684274243933,0.37102611551434095
26.108177215426196,Wheeling,353.3220433668966,204.1937408441111,149.1283025227855,7.122470354402942,4.167406644655914,1.2255079019365427,0.3782898554271115
27.05921547325217,William & Mary,363.6778032832026,199.89881213990503,163.77899114329747,7.184909113878777,4.348145819801776,1.2288156093707323,0.3947693460645382
26.532876919519722,Winston-Salem,354.69267046062197,201.6992256506797,152.99344480994228,7.1150243656780665,4.263295671609541,1.2004026443645792,0.37609140407398545
26.265016629841202,Wisconsin,355.1101853894006,204.23614576961168,150.8740396197889,7.182899036484044,4.167189669817396,1.2250169454898516,0.3783319671729748
26.521440642463716,Wofford,357.1326878402241,208.9971902507718,148.13549758945229,7.246909931710655,4.153504526981505,1.1916062658256217,0.3721714540587642
25.74052311273164,Wyoming,350.45648550363154,200.31241466188712,150.1440708417444,7.063446183856233,4.139833596759035,1.2249062046906498,0.3737099116039776
27.31623451542089,Yale,359.43101278015564,207.04038668522378,152.39062609493183,7.236022126844056,4.1911206101363705,1.1982737159659975,0.38223150380261933
26.94467283758086,Youngstown State,357.9991425913102,198.55615934291532,159.44298324839488,7.150225955143811,4.303240815469488,1.2655167690212568,0.3920714922651259
