season,week,season_type,home,away,neutral,actual_margin,actual_total,home_offense,away_offense,home_defense,away_defense,home_power,away_power,wind_high,cold,heat,rain,snow,humid,dewpos
2024,3,regular,TCU,UCF,False,-1.0,69.0,0.7330556831035641,0.10460282263230974,-0.28159994859421383,0.2102889823507645,1.0119508238451573,0.5167822656640535,0.0,0.0,6.400000000000006,0.0,0.0,0.0,7.5
2024,3,regular,Auburn,New Mexico,False,26.0,64.0,0.289874654508126,0.6527501684083286,0.911420841831558,-1.8818034145968823,1.7119955386883865,-2.013846859056809,0.0,0.0,0.0,1.0,0.0,21.0,7.5
2024,3,regular,Tennessee,Kent State,False,71.0,71.0,0.526676130028954,-1.4569659915231692,1.2737826514264214,-1.9591444971100223,3.064041582872431,-5.429442761959885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3,regular,Houston,Rice,False,26.0,40.0,-1.2445112130809997,-0.8297790483234272,0.45620232483860707,-0.003070317435253475,-1.2129087872268158,-1.497477955702441,0.3000000000000007,0.0,5.299999999999997,0.0,0.0,0.0,7.5
2024,3,regular,Virginia,Maryland,False,-14.0,40.0,-0.40822401494954,-0.5042057537052904,-0.6831483472968021,0.012393233149272785,-1.360283007821423,-0.6831318309906603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3,regular,Wyoming,BYU,False,-20.0,48.0,-1.2122328854617572,0.4495877467682844,-0.5795046505147493,0.4690032061605077,-2.540347977707608,1.6400552371421115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3,regular,Fresno State,New Mexico State,False,48.0,48.0,-0.5214456349543335,-1.0728751720421592,0.5485310613363377,-1.26366529059245,-0.17137565918193048,-3.539692910583527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,3,regular,California,San Diego State,False,21.0,41.0,-0.07650211036839251,-0.6058715635297066,0.3157014631763721,-0.984804590508786,0.43738185974813587,-2.479869272042882,0.5999999999999996,0.0,0.0,0.0,0.0,15.0,0.0
2024,4,regular,App State,South Alabama,False,-34.0,62.0,0.04087525664642234,0.8708962274469578,-1.1622292159191288,0.2243969976292004,-1.5710598558004452,1.203126074103255,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2024,4,regular,Syracuse,Stanford,False,-2.0,50.0,0.4797024642735788,-0.5532786932286913,-0.5565079058836825,-0.7692407540406395,0.13926430647039847,-1.8637383134401755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Nebraska,Illinois,False,-7.0,55.0,-0.14207914735482222,0.36199815644269134,0.5812019002162073,-0.015348317488167472,0.7230157093848818,0.7678382131670182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Washington State,San José State,False,2.0,106.0,0.7696335118483795,-0.2593799629525855,-0.5642647137449815,0.43851052411266184,0.2734600673245354,-0.1166996249774564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Mississippi State,Florida,False,-17.0,73.0,-0.02020103641008577,0.2597278667321224,-1.1285695343805575,0.4395529680059624,-1.3509671502268406,1.4632453164154784,0.0,0.0,2.5999999999999943,0.0,0.0,0.0,2.799999999999997
2024,4,regular,North Carolina,James Madison,False,-20.0,120.0,0.3600817102905632,-0.08167351165163667,-0.20865463810474288,1.1151604652803888,0.3220946432683271,1.3876035680471088,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028
2024,4,regular,Cincinnati,Houston,False,34.0,34.0,-0.0012471682526971548,-1.2445112130809997,0.009316535119191179,0.45620232483860707,0.037855305202674674,-1.2129087872268158,0.0,0.0,1.9000000000000057,0.0,0.0,0.0,2.0999999999999943
2024,4,regular,West Virginia,Kansas,False,4.0,60.0,0.20491135474036384,1.0059758613925358,-0.9470680695117182,-0.5224985061908303,-0.6914485362234406,0.8558612085525917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Louisiana,Tulane,False,-8.0,74.0,0.7222032557479506,0.9153264766324349,-0.43164397469450067,0.9182234505875668,0.37737552351090137,2.293616709368595,0.0,0.0,4.200000000000003,0.0,0.0,0.0,5.5
2024,4,regular,Clemson,NC State,False,24.0,94.0,0.6188896892702112,0.3407160968815066,0.28821087933845035,-0.1311297107920241,1.7414271730419189,0.30640183452682845,0.0,0.0,0.5999999999999943,0.0,0.0,0.0,2.5999999999999943
2024,4,regular,Army,Rice,False,23.0,51.0,0.9008069881038666,-0.8297790483234272,0.3118496076602014,-0.003070317435253475,1.6480317564356617,-1.497477955702441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Ohio State,Marshall,False,35.0,63.0,1.5067774562660967,0.161424210664992,1.9266359826476072,0.25418114548698373,5.201501374082317,0.6017226806408845,0.0,0.0,4.799999999999997,0.0,0.0,0.0,0.0
2024,4,regular,Indiana,Charlotte,False,38.0,66.0,1.0298886872392317,-0.7104297524056905,1.3252415574709704,-0.7145865054079922,3.541998237041837,-2.3636012481942967,0.0,0.0,0.29999999999999716,0.0,0.0,0.0,5.299999999999997
2024,4,regular,Kentucky,Ohio,False,35.0,47.0,-0.5784649435449948,0.26783326360643633,0.39875141073109704,0.6686130931634721,0.05128938587661763,1.0577033854053277,0.0,0.0,1.9000000000000057,1.0,0.0,0.0,5.900000000000006
2024,4,regular,Central Michigan,Ball State,False,3.0,71.0,-0.519676248943237,-0.5497478430949356,-0.47157921205756453,-1.931379951128314,-1.9869069447613683,-3.6652287137158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Coastal Carolina,Virginia,False,-19.0,67.0,-0.0869493838605779,-0.40822401494954,-0.5087225167895569,-0.6831483472968021,-1.0378589561622231,-1.360283007821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Temple,Utah State,False,16.0,74.0,-1.226519461140796,0.40556769598969583,-0.8162796111602595,-1.1451204015243142,-3.2828344421818745,-1.3558115940159077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Iowa State,Arkansas State,False,45.0,59.0,0.18811134469861715,-0.2813991062570772,0.15536150295203968,-1.427883546756138,0.9222895706813726,-2.38798433652332,2.6999999999999993,0.0,4.200000000000003,0.0,0.0,0.0,1.4000000000000057
2024,4,regular,Jacksonville State,Southern Miss,False,37.0,51.0,0.6696851659457344,-1.4969976061651542,0.0628776797577297,-1.574113722764206,0.789813662176601,-4.582031045233826,0.0,0.0,7.799999999999997,0.0,0.0,0.0,0.0
2024,4,regular,Michigan,USC,False,3.0,51.0,-0.3896204236817503,0.8497865995089121,0.7503909583257536,0.021700366114372056,1.0610521607835939,1.6116194912748838,2.4000000000000004,0.0,1.0,0.0,0.0,0.0,0.0
2024,4,regular,Auburn,Arkansas,False,-10.0,38.0,0.289874654508126,0.6695748409455219,0.911420841831558,0.5348340101038331,1.7119955386883865,1.7246449800466783,0.0,0.0,3.200000000000003,0.0,0.0,0.0,2.799999999999997
2024,4,regular,Navy,Memphis,False,12.0,100.0,0.6223678493842228,0.710462985130986,0.43168978302754446,-0.014572855317849243,1.1583763823325248,1.072202680305129,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024,4,regular,Louisville,Georgia Tech,False,12.0,50.0,1.0020324361833566,0.44743963043417345,0.4018404475410455,0.19452091177766384,2.285709733930539,0.8631985627020992,0.0,0.0,8.200000000000003,0.0,0.0,0.0,3.0
2024,4,regular,Notre Dame,Miami (OH),False,25.0,31.0,1.0429380608121301,-0.28792245457208343,1.6510662046713904,0.3960234333073952,4.240048731722047,0.07443357617081069,0.0,0.0,7.099999999999994,0.0,0.0,0.0,0.0
2024,4,regular,LSU,UCLA,False,17.0,51.0,0.5356104157207289,-0.7492854638286018,0.18861339816596334,0.2980054409537359,1.61410950281866,-0.4545085724593928,0.0,0.0,8.400000000000006,0.0,0.0,0.0,2.5999999999999943
2024,4,regular,Texas Tech,Arizona State,False,8.0,52.0,0.4651423653890034,0.809520390115217,-0.48074876331629035,0.6776099431483682,0.2751816246032,2.146569448014371,10.8,0.0,4.200000000000003,0.0,0.0,0.0,0.09999999999999432
2024,4,regular,Virginia Tech,Rutgers,False,-3.0,49.0,0.03478656471264614,-0.06107752974498032,0.6131704141664045,-0.6779741212818265,1.1749719808148502,-0.4822341533905897,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999943
2024,4,regular,Northern Illinois,Buffalo,False,-3.0,43.0,-0.22042311304423012,-0.303869542594531,0.9383605878629125,-0.03772404367065549,0.48387164193117777,-0.7662201883018457,2.6999999999999993,0.0,2.299999999999997,0.0,0.0,0.0,0.0
2024,4,regular,Penn State,Kent State,False,56.0,56.0,1.0187611566726011,-1.4569659915231692,1.3556675591945975,-1.9591444971100223,3.775459651937121,-5.429442761959885,0.0,0.0,0.0,1.0,0.0,8.0,0.0
2024,4,regular,Middle Tennessee,Duke,False,-28.0,62.0,-0.7674043561141585,-0.6235301446218287,-1.6117204213693648,0.7713403370524053,-3.716074081647049,0.38280732996696953,0.0,0.0,8.200000000000003,0.0,0.0,0.0,0.0
2024,4,regular,Oklahoma State,Utah,False,-3.0,41.0,0.025609998925170546,-0.7428678210346137,-1.3171660198199244,1.1875566641698099,-1.526148218943871,0.7792292663752749,1.4000000000000004,0.0,16.299999999999997,0.0,0.0,0.0,0.0
2024,4,regular,Missouri,Vanderbilt,False,3.0,57.0,0.19811692374092627,0.0817140370637597,0.6530986778889282,-0.4422760977751979,1.5960128928289092,-0.10924444554178643,0.3000000000000007,0.0,0.0,0.0,0.0,9.0,5.5
2024,4,regular,Colorado State,UTEP,False,10.0,44.0,-0.2855801971383175,-1.2674848163452186,-0.049752191689729754,-0.08031697508811418,-0.7752994892041424,-2.628190570667206,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,SMU,TCU,False,24.0,108.0,0.8460993277587112,0.7330556831035641,1.1232373291070974,-0.28159994859421383,2.965307832055825,1.0119508238451573,5.0,0.0,10.900000000000006,0.0,0.0,0.0,0.0
2024,4,regular,Liberty,East Carolina,False,11.0,59.0,0.3010104262417058,0.13023558512361838,0.40838865462263274,0.008421321603398368,0.5457114127074671,-0.09146094562818674,0.3000000000000007,0.0,0.0,1.0,0.0,0.0,6.200000000000003
2024,4,regular,Sam Houston,New Mexico State,False,20.0,42.0,-0.6400557799717937,-1.0728751720421592,0.6120014442291147,-1.26366529059245,-0.4290682419171919,-3.539692910583527,0.0,0.0,2.799999999999997,0.0,0.0,0.0,4.599999999999994
2024,4,regular,North Texas,Wyoming,False,27.0,61.0,0.3733915696218553,-1.2122328854617572,-0.7968190699512219,-0.5795046505147493,-0.7992916960586892,-2.540347977707608,2.6999999999999993,0.0,8.0,0.0,0.0,0.0,0.0
2024,4,regular,Western Kentucky,Toledo,False,5.0,47.0,-0.09009243668690003,-0.6360697489251298,-0.6372391943395099,0.5354232658005944,-1.0497044938906233,-0.34345351067493185,0.0,0.0,2.299999999999997,0.0,0.0,0.0,5.200000000000003
2024,4,regular,Louisiana Tech,Tulsa,False,-3.0,43.0,-1.292486319378282,-0.7949106458756343,0.5247389687580081,-1.7617104876005352,-1.4241677315800312,-4.024950220526529,0.0,0.0,0.0,0.0,0.0,8.0,10.200000000000003
2024,4,regular,Florida State,California,False,5.0,23.0,-0.9618125218337225,-0.07650211036839251,-0.6018170416191377,0.3157014631763721,-1.8330223112485966,0.43738185974813587,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024,4,regular,UConn,Florida Atlantic,False,34.0,62.0,-0.08371718477858922,-0.18224081854090213,0.6156831394874984,-0.6051369878660898,0.4428119610542899,-1.5800716738053013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,South Florida,Miami,False,-35.0,65.0,-0.06807313986453248,1.7368920692739356,0.05904462792344719,0.3068567031732599,-0.20479370521713863,3.1885644922269543,0.0,0.0,1.0,0.0,0.0,0.0,4.099999999999994
2024,4,regular,Washington,Northwestern,False,19.0,29.0,0.31390472658805474,-1.221340505991356,0.33164559391665616,0.21431896146970691,0.889980552217505,-1.4193501619246653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Minnesota,Iowa,False,-17.0,45.0,0.07082846229989058,-0.15994181458067125,1.2395474507187385,0.8353914768368241,1.8733523366612526,1.481968989065261,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,South Carolina,Akron,False,43.0,57.0,0.42071215576629006,-0.9708326791501005,1.050010629665163,-0.6474024053973348,2.407182053060966,-2.6868428430290554,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000057
2024,4,regular,Oklahoma,Tennessee,False,-10.0,40.0,-0.5299751651118354,0.526676130028954,1.2001601909684183,1.2737826514264214,1.271856989828891,3.064041582872431,0.3000000000000007,0.0,8.200000000000003,0.0,0.0,0.0,0.0
2024,4,regular,Texas A&M,Bowling Green,False,6.0,46.0,0.3860853458792745,0.07249305981386633,0.546915131592902,0.26722242987083716,1.8339854149480945,0.1689697865262444,0.0,0.0,6.799999999999997,0.0,0.0,0.0,0.0
2024,4,regular,Ole Miss,Georgia Southern,False,39.0,65.0,1.2143721406236894,-0.04092441292070091,1.620022893867801,-0.6593465916623279,4.307485969971328,-0.8542481873196006,0.0,0.0,0.0,0.0,0.0,0.0,6.400000000000006
2024,4,regular,Texas,UL Monroe,False,48.0,54.0,0.5102650349439447,-0.6002227134813817,1.6949954737760495,-0.43115440902225155,3.712004409089574,-1.9384514459075637,0.0,0.0,7.799999999999997,0.0,0.0,0.0,0.7000000000000028
2024,4,regular,Boston College,Michigan State,False,4.0,42.0,-0.09993263351537982,-0.6122272721468757,0.274579806412779,0.04854106909404295,0.2983047471030337,-0.903322631365131,1.8000000000000007,0.0,0.0,1.0,0.0,15.0,0.0
2024,4,regular,Colorado,Baylor,False,7.0,69.0,0.3241685364497229,0.4674732051365799,0.880553520137865,-0.006614553528064743,1.7923228800055608,0.9542903701537979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,New Mexico,Fresno State,False,-17.0,59.0,0.6527501684083286,-0.5214456349543335,-1.8818034145968823,0.5485310613363377,-2.013846859056809,-0.17137565918193048,9.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,Oregon State,Purdue,False,17.0,59.0,-0.26650807334559923,-0.9347507746094499,-0.9986219266964753,-1.9038179179781032,-1.6970584528845618,-3.847526415294498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,regular,BYU,Kansas State,False,29.0,47.0,0.4495877467682844,0.7322572299368438,0.4690032061605077,0.836070117471656,1.6400552371421115,2.3159886885077308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Temple,Army,False,-28.0,56.0,-1.226519461140796,0.9008069881038666,-0.8162796111602595,0.3118496076602014,-3.2828344421818745,1.6480317564356617,0.0,0.0,0.0,0.0,0.0,13.0,6.200000000000003
2024,5,regular,Miami,Virginia Tech,False,4.0,72.0,1.7368920692739356,0.03478656471264614,0.3068567031732599,0.6131704141664045,3.1885644922269543,1.1749719808148502,0.0,0.0,0.0,0.0,0.0,0.0,9.799999999999997
2024,5,regular,Rutgers,Washington,False,3.0,39.0,-0.06107752974498032,0.31390472658805474,-0.6779741212818265,0.33164559391665616,-0.4822341533905897,0.889980552217505,0.0,0.0,0.0,1.0,0.0,9.0,0.0
2024,5,regular,Baylor,BYU,False,-6.0,62.0,0.4674732051365799,0.4495877467682844,-0.006614553528064743,0.4690032061605077,0.9542903701537979,1.6400552371421115,1.4000000000000004,0.0,1.5,0.0,0.0,0.0,0.0
2024,5,regular,Kansas State,Oklahoma State,False,22.0,62.0,0.7322572299368438,0.025609998925170546,0.836070117471656,-1.3171660198199244,2.3159886885077308,-1.526148218943871,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Boston College,Western Kentucky,False,1.0,41.0,-0.09993263351537982,-0.09009243668690003,0.274579806412779,-0.6372391943395099,0.2983047471030337,-1.0497044938906233,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024,5,regular,Purdue,Nebraska,False,-18.0,38.0,-0.9347507746094499,-0.14207914735482222,-1.9038179179781032,0.5812019002162073,-3.847526415294498,0.7230157093848818,1.4000000000000004,0.0,0.0,0.0,0.0,1.0,0.7000000000000028
2024,5,regular,Tulane,South Florida,False,35.0,55.0,0.9153264766324349,-0.06807313986453248,0.9182234505875668,0.05904462792344719,2.293616709368595,-0.20479370521713863,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,UAB,Navy,False,-23.0,59.0,0.05404817595566739,0.6223678493842228,-0.5779094212262296,0.43168978302754446,-1.2811456058003117,1.1583763823325248,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,5,regular,Ole Miss,Kentucky,False,-3.0,37.0,1.2143721406236894,-0.5784649435449948,1.620022893867801,0.39875141073109704,4.307485969971328,0.05128938587661763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,NC State,Northern Illinois,False,7.0,41.0,0.3407160968815066,-0.22042311304423012,-0.1311297107920241,0.9383605878629125,0.30640183452682845,0.48387164193117777,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Michigan,Minnesota,False,3.0,51.0,-0.3896204236817503,0.07082846229989058,0.7503909583257536,1.2395474507187385,1.0610521607835939,1.8733523366612526,0.0,0.0,0.0,1.0,0.0,21.0,0.0
2024,5,regular,UConn,Buffalo,False,44.0,50.0,-0.08371718477858922,-0.303869542594531,0.6156831394874984,-0.03772404367065549,0.4428119610542899,-0.7662201883018457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Indiana,Maryland,False,14.0,70.0,1.0298886872392317,-0.5042057537052904,1.3252415574709704,0.012393233149272785,3.541998237041837,-0.6831318309906603,0.3000000000000007,0.0,0.0,1.0,0.0,18.0,0.0
2024,5,regular,James Madison,Ball State,False,56.0,70.0,-0.08167351165163667,-0.5497478430949356,1.1151604652803888,-1.931379951128314,1.3876035680471088,-3.6652287137158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Sam Houston,Texas State,True,1.0,79.0,-0.6400557799717937,0.6985286234057105,0.6120014442291147,0.3406763251224988,-0.4290682419171919,1.2930863981896907,0.0,0.0,3.5,0.0,0.0,0.0,0.0
2024,5,regular,USC,Wisconsin,False,17.0,59.0,0.8497865995089121,-0.31049594440239303,0.021700366114372056,0.09989945715797328,1.6116194912748838,-0.015711430080777834,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Miami (OH),Massachusetts,False,3.0,43.0,-0.28792245457208343,-0.31357821648980194,0.3960234333073952,-1.2762253230207006,0.07443357617081069,-2.8426368489852,0.0,0.0,0.0,1.0,0.0,13.0,1.9000000000000057
2024,5,regular,Wake Forest,Louisiana,False,-3.0,79.0,-0.40518278963877113,0.7222032557479506,-0.9104059112287136,-0.43164397469450067,-1.6879890890637324,0.37737552351090137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Kansas,TCU,True,-11.0,65.0,1.0059758613925358,0.7330556831035641,-0.5224985061908303,-0.28159994859421383,0.8558612085525917,1.0119508238451573,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,UCF,Colorado,False,-27.0,69.0,0.10460282263230974,0.3241685364497229,0.2102889823507645,0.880553520137865,0.5167822656640535,1.7923228800055608,0.0,0.0,0.0,1.0,0.0,8.0,13.599999999999994
2024,5,regular,Central Michigan,San Diego State,False,1.0,43.0,-0.519676248943237,-0.6058715635297066,-0.47157921205756453,-0.984804590508786,-1.9869069447613683,-2.479869272042882,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Marshall,Western Michigan,False,7.0,47.0,0.161424210664992,0.2195952758054266,0.25418114548698373,-1.3459789108444757,0.6017226806408845,-1.7931489321270817,0.0,0.0,0.0,1.0,0.0,12.0,1.9000000000000057
2024,5,regular,Kent State,Eastern Michigan,False,-19.0,85.0,-1.4569659915231692,-0.8662875448484357,-1.9591444971100223,-0.5444042221140679,-5.429442761959885,-2.2689602944522322,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2024,5,regular,Ohio,Akron,False,20.0,40.0,0.26783326360643633,-0.9708326791501005,0.6686130931634721,-0.6474024053973348,1.0577033854053277,-2.6868428430290554,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,5,regular,Auburn,Oklahoma,False,-6.0,48.0,0.289874654508126,-0.5299751651118354,0.911420841831558,1.2001601909684183,1.7119955386883865,1.271856989828891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Georgia State,Georgia Southern,False,-17.0,59.0,-0.4362532214332618,-0.04092441292070091,-1.1306056142229841,-0.6593465916623279,-2.4419075960420296,-0.8542481873196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Notre Dame,Louisville,False,7.0,55.0,1.0429380608121301,1.0020324361833566,1.6510662046713904,0.4018404475410455,4.240048731722047,2.285709733930539,0.0,0.0,0.0,0.0,0.0,12.0,1.0
2024,5,regular,UNLV,Fresno State,False,45.0,73.0,0.471887980144107,-0.5214456349543335,0.42676874138821613,0.5485310613363377,1.3623420333423044,-0.17137565918193048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Texas A&M,Arkansas,True,4.0,38.0,0.3860853458792745,0.6695748409455219,0.546915131592902,0.5348340101038331,1.8339854149480945,1.7246449800466783,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024,5,regular,Duke,North Carolina,False,1.0,41.0,-0.6235301446218287,0.3600817102905632,0.7713403370524053,-0.20865463810474288,0.38280732996696953,0.3220946432683271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,East Carolina,UTSA,False,10.0,50.0,0.13023558512361838,-0.25904467698173766,0.008421321603398368,0.7712091382609151,-0.09146094562818674,0.4556639863387258,1.4000000000000004,0.0,0.7999999999999972,0.0,0.0,0.0,0.0
2024,5,regular,Texas,Mississippi State,False,22.0,48.0,0.5102650349439447,-0.02020103641008577,1.6949954737760495,-1.1285695343805575,3.712004409089574,-1.3509671502268406,0.0,0.0,9.5,0.0,0.0,0.0,0.0
2024,5,regular,Bowling Green,Old Dominion,False,-3.0,57.0,0.07249305981386633,0.2596515308270519,0.26722242987083716,-0.19590852932974318,0.1689697865262444,-0.18888314030078582,3.9000000000000004,0.0,0.0,0.0,0.0,1.0,0.7000000000000028
2024,5,regular,Florida International,Louisiana Tech,True,7.0,27.0,-0.46494526237285677,-1.292486319378282,0.17394324180400972,0.5247389687580081,-1.0101007427021802,-1.4241677315800312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5,regular,Troy,UL Monroe,False,-4.0,22.0,0.031027992900315896,-0.6002227134813817,-0.13683264193511316,-0.43115440902225155,-0.4848166905304013,-1.9384514459075637,0.0,0.0,0.0,0.0,0.0,9.0,2.5999999999999943
